      ESP Fit Center 1935 is at  -0.150000  1.800000 -2.129615
      ESP Fit Center 1936 is at  -0.150000  1.800000 -1.829615
      ESP Fit Center 1937 is at  -0.150000  1.800000 -1.529615
      ESP Fit Center 1938 is at  -0.150000  1.800000  0.570385
      ESP Fit Center 1939 is at  -0.150000  1.800000  0.870385
      ESP Fit Center 1940 is at  -0.150000  1.800000  1.170385
      ESP Fit Center 1941 is at  -0.150000  1.800000  1.470385
      ESP Fit Center 1942 is at  -0.150000  1.800000  1.770385
      ESP Fit Center 1943 is at  -0.150000  1.800000  2.070385
      ESP Fit Center 1944 is at  -0.150000  2.100000 -2.729615
      ESP Fit Center 1945 is at  -0.150000  2.100000 -2.429615
      ESP Fit Center 1946 is at  -0.150000  2.100000 -2.129615
      ESP Fit Center 1947 is at  -0.150000  2.100000 -1.829615
      ESP Fit Center 1948 is at  -0.150000  2.100000 -1.529615
      ESP Fit Center 1949 is at  -0.150000  2.100000 -1.229615
      ESP Fit Center 1950 is at  -0.150000  2.100000  0.270385
      ESP Fit Center 1951 is at  -0.150000  2.100000  0.570385
      ESP Fit Center 1952 is at  -0.150000  2.100000  0.870385
      ESP Fit Center 1953 is at  -0.150000  2.100000  1.170385
      ESP Fit Center 1954 is at  -0.150000  2.100000  1.470385
      ESP Fit Center 1955 is at  -0.150000  2.100000  1.770385
      ESP Fit Center 1956 is at  -0.150000  2.400000 -2.729615
      ESP Fit Center 1957 is at  -0.150000  2.400000 -2.429615
      ESP Fit Center 1958 is at  -0.150000  2.400000 -2.129615
      ESP Fit Center 1959 is at  -0.150000  2.400000 -1.829615
      ESP Fit Center 1960 is at  -0.150000  2.400000 -1.529615
      ESP Fit Center 1961 is at  -0.150000  2.400000 -1.229615
      ESP Fit Center 1962 is at  -0.150000  2.400000 -0.929615
      ESP Fit Center 1963 is at  -0.150000  2.400000 -0.629615
      ESP Fit Center 1964 is at  -0.150000  2.400000 -0.329615
      ESP Fit Center 1965 is at  -0.150000  2.400000 -0.029615
      ESP Fit Center 1966 is at  -0.150000  2.400000  0.270385
      ESP Fit Center 1967 is at  -0.150000  2.400000  0.570385
      ESP Fit Center 1968 is at  -0.150000  2.400000  0.870385
      ESP Fit Center 1969 is at  -0.150000  2.400000  1.170385
      ESP Fit Center 1970 is at  -0.150000  2.400000  1.470385
      ESP Fit Center 1971 is at  -0.150000  2.400000  1.770385
      ESP Fit Center 1972 is at  -0.150000  2.700000 -2.429615
      ESP Fit Center 1973 is at  -0.150000  2.700000 -2.129615
      ESP Fit Center 1974 is at  -0.150000  2.700000 -1.829615
      ESP Fit Center 1975 is at  -0.150000  2.700000 -1.529615
      ESP Fit Center 1976 is at  -0.150000  2.700000 -1.229615
      ESP Fit Center 1977 is at  -0.150000  2.700000 -0.929615
      ESP Fit Center 1978 is at  -0.150000  2.700000 -0.629615
      ESP Fit Center 1979 is at  -0.150000  2.700000 -0.329615
      ESP Fit Center 1980 is at  -0.150000  2.700000 -0.029615
      ESP Fit Center 1981 is at  -0.150000  2.700000  0.270385
      ESP Fit Center 1982 is at  -0.150000  2.700000  0.570385
      ESP Fit Center 1983 is at  -0.150000  2.700000  0.870385
      ESP Fit Center 1984 is at  -0.150000  2.700000  1.170385
      ESP Fit Center 1985 is at  -0.150000  2.700000  1.470385
      ESP Fit Center 1986 is at  -0.150000  3.000000 -2.129615
      ESP Fit Center 1987 is at  -0.150000  3.000000 -1.829615
      ESP Fit Center 1988 is at  -0.150000  3.000000 -1.529615
      ESP Fit Center 1989 is at  -0.150000  3.000000 -1.229615
      ESP Fit Center 1990 is at  -0.150000  3.000000 -0.929615
      ESP Fit Center 1991 is at  -0.150000  3.000000 -0.629615
      ESP Fit Center 1992 is at  -0.150000  3.000000 -0.329615
      ESP Fit Center 1993 is at  -0.150000  3.000000 -0.029615
      ESP Fit Center 1994 is at  -0.150000  3.000000  0.270385
      ESP Fit Center 1995 is at  -0.150000  3.000000  0.570385
      ESP Fit Center 1996 is at  -0.150000  3.000000  0.870385
      ESP Fit Center 1997 is at  -0.150000  3.000000  1.170385
      ESP Fit Center 1998 is at  -0.150000  3.300000 -1.529615
      ESP Fit Center 1999 is at  -0.150000  3.300000 -1.229615
      ESP Fit Center 2000 is at  -0.150000  3.300000 -0.929615
      ESP Fit Center 2001 is at  -0.150000  3.300000 -0.629615
      ESP Fit Center 2002 is at  -0.150000  3.300000 -0.329615
      ESP Fit Center 2003 is at  -0.150000  3.300000 -0.029615
      ESP Fit Center 2004 is at  -0.150000  3.300000  0.270385
      ESP Fit Center 2005 is at  -0.150000  3.300000  0.570385
      ESP Fit Center 2006 is at   0.150000 -3.300000 -1.529615
      ESP Fit Center 2007 is at   0.150000 -3.300000 -1.229615
      ESP Fit Center 2008 is at   0.150000 -3.300000 -0.929615
      ESP Fit Center 2009 is at   0.150000 -3.300000 -0.629615
      ESP Fit Center 2010 is at   0.150000 -3.300000 -0.329615
      ESP Fit Center 2011 is at   0.150000 -3.300000 -0.029615
      ESP Fit Center 2012 is at   0.150000 -3.300000  0.270385
      ESP Fit Center 2013 is at   0.150000 -3.300000  0.570385
      ESP Fit Center 2014 is at   0.150000 -3.000000 -2.129615
      ESP Fit Center 2015 is at   0.150000 -3.000000 -1.829615
      ESP Fit Center 2016 is at   0.150000 -3.000000 -1.529615
      ESP Fit Center 2017 is at   0.150000 -3.000000 -1.229615
      ESP Fit Center 2018 is at   0.150000 -3.000000 -0.929615
      ESP Fit Center 2019 is at   0.150000 -3.000000 -0.629615
      ESP Fit Center 2020 is at   0.150000 -3.000000 -0.329615
      ESP Fit Center 2021 is at   0.150000 -3.000000 -0.029615
      ESP Fit Center 2022 is at   0.150000 -3.000000  0.270385
      ESP Fit Center 2023 is at   0.150000 -3.000000  0.570385
      ESP Fit Center 2024 is at   0.150000 -3.000000  0.870385
      ESP Fit Center 2025 is at   0.150000 -3.000000  1.170385
      ESP Fit Center 2026 is at   0.150000 -2.700000 -2.429615
      ESP Fit Center 2027 is at   0.150000 -2.700000 -2.129615
      ESP Fit Center 2028 is at   0.150000 -2.700000 -1.829615
      ESP Fit Center 2029 is at   0.150000 -2.700000 -1.529615
      ESP Fit Center 2030 is at   0.150000 -2.700000 -1.229615
      ESP Fit Center 2031 is at   0.150000 -2.700000 -0.929615
      ESP Fit Center 2032 is at   0.150000 -2.700000 -0.629615
      ESP Fit Center 2033 is at   0.150000 -2.700000 -0.329615
      ESP Fit Center 2034 is at   0.150000 -2.700000 -0.029615
      ESP Fit Center 2035 is at   0.150000 -2.700000  0.270385
      ESP Fit Center 2036 is at   0.150000 -2.700000  0.570385
      ESP Fit Center 2037 is at   0.150000 -2.700000  0.870385
      ESP Fit Center 2038 is at   0.150000 -2.700000  1.170385
      ESP Fit Center 2039 is at   0.150000 -2.700000  1.470385
      ESP Fit Center 2040 is at   0.150000 -2.400000 -2.729615
      ESP Fit Center 2041 is at   0.150000 -2.400000 -2.429615
      ESP Fit Center 2042 is at   0.150000 -2.400000 -2.129615
      ESP Fit Center 2043 is at   0.150000 -2.400000 -1.829615
      ESP Fit Center 2044 is at   0.150000 -2.400000 -1.529615
      ESP Fit Center 2045 is at   0.150000 -2.400000 -1.229615
      ESP Fit Center 2046 is at   0.150000 -2.400000 -0.929615
      ESP Fit Center 2047 is at   0.150000 -2.400000 -0.629615
      ESP Fit Center 2048 is at   0.150000 -2.400000 -0.329615
      ESP Fit Center 2049 is at   0.150000 -2.400000 -0.029615
      ESP Fit Center 2050 is at   0.150000 -2.400000  0.270385
      ESP Fit Center 2051 is at   0.150000 -2.400000  0.570385
      ESP Fit Center 2052 is at   0.150000 -2.400000  0.870385
      ESP Fit Center 2053 is at   0.150000 -2.400000  1.170385
      ESP Fit Center 2054 is at   0.150000 -2.400000  1.470385
      ESP Fit Center 2055 is at   0.150000 -2.400000  1.770385
      ESP Fit Center 2056 is at   0.150000 -2.100000 -2.729615
      ESP Fit Center 2057 is at   0.150000 -2.100000 -2.429615
      ESP Fit Center 2058 is at   0.150000 -2.100000 -2.129615
      ESP Fit Center 2059 is at   0.150000 -2.100000 -1.829615
      ESP Fit Center 2060 is at   0.150000 -2.100000 -1.529615
      ESP Fit Center 2061 is at   0.150000 -2.100000 -1.229615
      ESP Fit Center 2062 is at   0.150000 -2.100000  0.270385
      ESP Fit Center 2063 is at   0.150000 -2.100000  0.570385
      ESP Fit Center 2064 is at   0.150000 -2.100000  0.870385
      ESP Fit Center 2065 is at   0.150000 -2.100000  1.170385
      ESP Fit Center 2066 is at   0.150000 -2.100000  1.470385
      ESP Fit Center 2067 is at   0.150000 -2.100000  1.770385
      ESP Fit Center 2068 is at   0.150000 -1.800000 -3.029615
      ESP Fit Center 2069 is at   0.150000 -1.800000 -2.729615
      ESP Fit Center 2070 is at   0.150000 -1.800000 -2.429615
      ESP Fit Center 2071 is at   0.150000 -1.800000 -2.129615
      ESP Fit Center 2072 is at   0.150000 -1.800000 -1.829615
      ESP Fit Center 2073 is at   0.150000 -1.800000 -1.529615
      ESP Fit Center 2074 is at   0.150000 -1.800000  0.570385
      ESP Fit Center 2075 is at   0.150000 -1.800000  0.870385
      ESP Fit Center 2076 is at   0.150000 -1.800000  1.170385
      ESP Fit Center 2077 is at   0.150000 -1.800000  1.470385
      ESP Fit Center 2078 is at   0.150000 -1.800000  1.770385
      ESP Fit Center 2079 is at   0.150000 -1.800000  2.070385
      ESP Fit Center 2080 is at   0.150000 -1.500000 -3.029615
      ESP Fit Center 2081 is at   0.150000 -1.500000 -2.729615
      ESP Fit Center 2082 is at   0.150000 -1.500000 -2.429615
      ESP Fit Center 2083 is at   0.150000 -1.500000 -2.129615
      ESP Fit Center 2084 is at   0.150000 -1.500000 -1.829615
      ESP Fit Center 2085 is at   0.150000 -1.500000  1.170385
      ESP Fit Center 2086 is at   0.150000 -1.500000  1.470385
      ESP Fit Center 2087 is at   0.150000 -1.500000  1.770385
      ESP Fit Center 2088 is at   0.150000 -1.500000  2.070385
      ESP Fit Center 2089 is at   0.150000 -1.500000  2.370385
      ESP Fit Center 2090 is at   0.150000 -1.200000 -3.029615
      ESP Fit Center 2091 is at   0.150000 -1.200000 -2.729615
      ESP Fit Center 2092 is at   0.150000 -1.200000 -2.429615
      ESP Fit Center 2093 is at   0.150000 -1.200000 -2.129615
      ESP Fit Center 2094 is at   0.150000 -1.200000  1.470385
      ESP Fit Center 2095 is at   0.150000 -1.200000  1.770385
      ESP Fit Center 2096 is at   0.150000 -1.200000  2.070385
      ESP Fit Center 2097 is at   0.150000 -1.200000  2.370385
      ESP Fit Center 2098 is at   0.150000 -0.900000 -3.029615
      ESP Fit Center 2099 is at   0.150000 -0.900000 -2.729615
      ESP Fit Center 2100 is at   0.150000 -0.900000 -2.429615
      ESP Fit Center 2101 is at   0.150000 -0.900000 -2.129615
      ESP Fit Center 2102 is at   0.150000 -0.900000  1.770385
      ESP Fit Center 2103 is at   0.150000 -0.900000  2.070385
      ESP Fit Center 2104 is at   0.150000 -0.900000  2.370385
      ESP Fit Center 2105 is at   0.150000 -0.900000  2.670385
      ESP Fit Center 2106 is at   0.150000 -0.600000 -3.029615
      ESP Fit Center 2107 is at   0.150000 -0.600000 -2.729615
      ESP Fit Center 2108 is at   0.150000 -0.600000 -2.429615
      ESP Fit Center 2109 is at   0.150000 -0.600000 -2.129615
      ESP Fit Center 2110 is at   0.150000 -0.600000  1.770385
      ESP Fit Center 2111 is at   0.150000 -0.600000  2.070385
      ESP Fit Center 2112 is at   0.150000 -0.600000  2.370385
      ESP Fit Center 2113 is at   0.150000 -0.600000  2.670385
      ESP Fit Center 2114 is at   0.150000 -0.300000 -3.029615
      ESP Fit Center 2115 is at   0.150000 -0.300000 -2.729615
      ESP Fit Center 2116 is at   0.150000 -0.300000 -2.429615
      ESP Fit Center 2117 is at   0.150000 -0.300000 -2.129615
      ESP Fit Center 2118 is at   0.150000 -0.300000  2.070385
      ESP Fit Center 2119 is at   0.150000 -0.300000  2.370385
      ESP Fit Center 2120 is at   0.150000 -0.300000  2.670385
      ESP Fit Center 2121 is at   0.150000  0.000000 -3.029615
      ESP Fit Center 2122 is at   0.150000  0.000000 -2.729615
      ESP Fit Center 2123 is at   0.150000  0.000000 -2.429615
      ESP Fit Center 2124 is at   0.150000  0.000000 -2.129615
      ESP Fit Center 2125 is at   0.150000  0.000000 -1.829615
      ESP Fit Center 2126 is at   0.150000  0.000000  2.070385
      ESP Fit Center 2127 is at   0.150000  0.000000  2.370385
      ESP Fit Center 2128 is at   0.150000  0.000000  2.670385
      ESP Fit Center 2129 is at   0.150000  0.300000 -3.029615
      ESP Fit Center 2130 is at   0.150000  0.300000 -2.729615
      ESP Fit Center 2131 is at   0.150000  0.300000 -2.429615
      ESP Fit Center 2132 is at   0.150000  0.300000 -2.129615
      ESP Fit Center 2133 is at   0.150000  0.300000  2.070385
      ESP Fit Center 2134 is at   0.150000  0.300000  2.370385
      ESP Fit Center 2135 is at   0.150000  0.300000  2.670385
      ESP Fit Center 2136 is at   0.150000  0.600000 -3.029615
      ESP Fit Center 2137 is at   0.150000  0.600000 -2.729615
      ESP Fit Center 2138 is at   0.150000  0.600000 -2.429615
      ESP Fit Center 2139 is at   0.150000  0.600000 -2.129615
      ESP Fit Center 2140 is at   0.150000  0.600000  1.770385
      ESP Fit Center 2141 is at   0.150000  0.600000  2.070385
      ESP Fit Center 2142 is at   0.150000  0.600000  2.370385
      ESP Fit Center 2143 is at   0.150000  0.600000  2.670385
      ESP Fit Center 2144 is at   0.150000  0.900000 -3.029615
      ESP Fit Center 2145 is at   0.150000  0.900000 -2.729615
      ESP Fit Center 2146 is at   0.150000  0.900000 -2.429615
      ESP Fit Center 2147 is at   0.150000  0.900000 -2.129615
      ESP Fit Center 2148 is at   0.150000  0.900000  1.770385
      ESP Fit Center 2149 is at   0.150000  0.900000  2.070385
      ESP Fit Center 2150 is at   0.150000  0.900000  2.370385
      ESP Fit Center 2151 is at   0.150000  0.900000  2.670385
      ESP Fit Center 2152 is at   0.150000  1.200000 -3.029615
      ESP Fit Center 2153 is at   0.150000  1.200000 -2.729615
      ESP Fit Center 2154 is at   0.150000  1.200000 -2.429615
      ESP Fit Center 2155 is at   0.150000  1.200000 -2.129615
      ESP Fit Center 2156 is at   0.150000  1.200000  1.470385
      ESP Fit Center 2157 is at   0.150000  1.200000  1.770385
      ESP Fit Center 2158 is at   0.150000  1.200000  2.070385
      ESP Fit Center 2159 is at   0.150000  1.200000  2.370385
      ESP Fit Center 2160 is at   0.150000  1.500000 -3.029615
      ESP Fit Center 2161 is at   0.150000  1.500000 -2.729615
      ESP Fit Center 2162 is at   0.150000  1.500000 -2.429615
      ESP Fit Center 2163 is at   0.150000  1.500000 -2.129615
      ESP Fit Center 2164 is at   0.150000  1.500000 -1.829615
      ESP Fit Center 2165 is at   0.150000  1.500000  1.170385
      ESP Fit Center 2166 is at   0.150000  1.500000  1.470385
      ESP Fit Center 2167 is at   0.150000  1.500000  1.770385
      ESP Fit Center 2168 is at   0.150000  1.500000  2.070385
      ESP Fit Center 2169 is at   0.150000  1.500000  2.370385
      ESP Fit Center 2170 is at   0.150000  1.800000 -3.029615
      ESP Fit Center 2171 is at   0.150000  1.800000 -2.729615
      ESP Fit Center 2172 is at   0.150000  1.800000 -2.429615
      ESP Fit Center 2173 is at   0.150000  1.800000 -2.129615
      ESP Fit Center 2174 is at   0.150000  1.800000 -1.829615
      ESP Fit Center 2175 is at   0.150000  1.800000 -1.529615
      ESP Fit Center 2176 is at   0.150000  1.800000  0.570385
      ESP Fit Center 2177 is at   0.150000  1.800000  0.870385
      ESP Fit Center 2178 is at   0.150000  1.800000  1.170385
      ESP Fit Center 2179 is at   0.150000  1.800000  1.470385
      ESP Fit Center 2180 is at   0.150000  1.800000  1.770385
      ESP Fit Center 2181 is at   0.150000  1.800000  2.070385
      ESP Fit Center 2182 is at   0.150000  2.100000 -2.729615
      ESP Fit Center 2183 is at   0.150000  2.100000 -2.429615
      ESP Fit Center 2184 is at   0.150000  2.100000 -2.129615
      ESP Fit Center 2185 is at   0.150000  2.100000 -1.829615
      ESP Fit Center 2186 is at   0.150000  2.100000 -1.529615
      ESP Fit Center 2187 is at   0.150000  2.100000 -1.229615
      ESP Fit Center 2188 is at   0.150000  2.100000  0.270385
      ESP Fit Center 2189 is at   0.150000  2.100000  0.570385
      ESP Fit Center 2190 is at   0.150000  2.100000  0.870385
      ESP Fit Center 2191 is at   0.150000  2.100000  1.170385
      ESP Fit Center 2192 is at   0.150000  2.100000  1.470385
      ESP Fit Center 2193 is at   0.150000  2.100000  1.770385
      ESP Fit Center 2194 is at   0.150000  2.400000 -2.729615
      ESP Fit Center 2195 is at   0.150000  2.400000 -2.429615
      ESP Fit Center 2196 is at   0.150000  2.400000 -2.129615
      ESP Fit Center 2197 is at   0.150000  2.400000 -1.829615
      ESP Fit Center 2198 is at   0.150000  2.400000 -1.529615
      ESP Fit Center 2199 is at   0.150000  2.400000 -1.229615
      ESP Fit Center 2200 is at   0.150000  2.400000 -0.929615
      ESP Fit Center 2201 is at   0.150000  2.400000 -0.629615
      ESP Fit Center 2202 is at   0.150000  2.400000 -0.329615
      ESP Fit Center 2203 is at   0.150000  2.400000 -0.029615
      ESP Fit Center 2204 is at   0.150000  2.400000  0.270385
      ESP Fit Center 2205 is at   0.150000  2.400000  0.570385
      ESP Fit Center 2206 is at   0.150000  2.400000  0.870385
      ESP Fit Center 2207 is at   0.150000  2.400000  1.170385
      ESP Fit Center 2208 is at   0.150000  2.400000  1.470385
      ESP Fit Center 2209 is at   0.150000  2.400000  1.770385
      ESP Fit Center 2210 is at   0.150000  2.700000 -2.429615
      ESP Fit Center 2211 is at   0.150000  2.700000 -2.129615
      ESP Fit Center 2212 is at   0.150000  2.700000 -1.829615
      ESP Fit Center 2213 is at   0.150000  2.700000 -1.529615
      ESP Fit Center 2214 is at   0.150000  2.700000 -1.229615
      ESP Fit Center 2215 is at   0.150000  2.700000 -0.929615
      ESP Fit Center 2216 is at   0.150000  2.700000 -0.629615
      ESP Fit Center 2217 is at   0.150000  2.700000 -0.329615
      ESP Fit Center 2218 is at   0.150000  2.700000 -0.029615
      ESP Fit Center 2219 is at   0.150000  2.700000  0.270385
      ESP Fit Center 2220 is at   0.150000  2.700000  0.570385
      ESP Fit Center 2221 is at   0.150000  2.700000  0.870385
      ESP Fit Center 2222 is at   0.150000  2.700000  1.170385
      ESP Fit Center 2223 is at   0.150000  2.700000  1.470385
      ESP Fit Center 2224 is at   0.150000  3.000000 -2.129615
      ESP Fit Center 2225 is at   0.150000  3.000000 -1.829615
      ESP Fit Center 2226 is at   0.150000  3.000000 -1.529615
      ESP Fit Center 2227 is at   0.150000  3.000000 -1.229615
      ESP Fit Center 2228 is at   0.150000  3.000000 -0.929615
      ESP Fit Center 2229 is at   0.150000  3.000000 -0.629615
      ESP Fit Center 2230 is at   0.150000  3.000000 -0.329615
      ESP Fit Center 2231 is at   0.150000  3.000000 -0.029615
      ESP Fit Center 2232 is at   0.150000  3.000000  0.270385
      ESP Fit Center 2233 is at   0.150000  3.000000  0.570385
      ESP Fit Center 2234 is at   0.150000  3.000000  0.870385
      ESP Fit Center 2235 is at   0.150000  3.000000  1.170385
      ESP Fit Center 2236 is at   0.150000  3.300000 -1.529615
      ESP Fit Center 2237 is at   0.150000  3.300000 -1.229615
      ESP Fit Center 2238 is at   0.150000  3.300000 -0.929615
      ESP Fit Center 2239 is at   0.150000  3.300000 -0.629615
      ESP Fit Center 2240 is at   0.150000  3.300000 -0.329615
      ESP Fit Center 2241 is at   0.150000  3.300000 -0.029615
      ESP Fit Center 2242 is at   0.150000  3.300000  0.270385
      ESP Fit Center 2243 is at   0.150000  3.300000  0.570385
      ESP Fit Center 2244 is at   0.450000 -3.300000 -1.529615
      ESP Fit Center 2245 is at   0.450000 -3.300000 -1.229615
      ESP Fit Center 2246 is at   0.450000 -3.300000 -0.929615
      ESP Fit Center 2247 is at   0.450000 -3.300000 -0.629615
      ESP Fit Center 2248 is at   0.450000 -3.300000 -0.329615
      ESP Fit Center 2249 is at   0.450000 -3.300000 -0.029615
      ESP Fit Center 2250 is at   0.450000 -3.300000  0.270385
      ESP Fit Center 2251 is at   0.450000 -3.300000  0.570385
      ESP Fit Center 2252 is at   0.450000 -3.000000 -1.829615
      ESP Fit Center 2253 is at   0.450000 -3.000000 -1.529615
      ESP Fit Center 2254 is at   0.450000 -3.000000 -1.229615
      ESP Fit Center 2255 is at   0.450000 -3.000000 -0.929615
      ESP Fit Center 2256 is at   0.450000 -3.000000 -0.629615
      ESP Fit Center 2257 is at   0.450000 -3.000000 -0.329615
      ESP Fit Center 2258 is at   0.450000 -3.000000 -0.029615
      ESP Fit Center 2259 is at   0.450000 -3.000000  0.270385
      ESP Fit Center 2260 is at   0.450000 -3.000000  0.570385
      ESP Fit Center 2261 is at   0.450000 -3.000000  0.870385
      ESP Fit Center 2262 is at   0.450000 -2.700000 -2.429615
      ESP Fit Center 2263 is at   0.450000 -2.700000 -2.129615
      ESP Fit Center 2264 is at   0.450000 -2.700000 -1.829615
      ESP Fit Center 2265 is at   0.450000 -2.700000 -1.529615
      ESP Fit Center 2266 is at   0.450000 -2.700000 -1.229615
      ESP Fit Center 2267 is at   0.450000 -2.700000 -0.929615
      ESP Fit Center 2268 is at   0.450000 -2.700000 -0.629615
      ESP Fit Center 2269 is at   0.450000 -2.700000 -0.329615
      ESP Fit Center 2270 is at   0.450000 -2.700000 -0.029615
      ESP Fit Center 2271 is at   0.450000 -2.700000  0.270385
      ESP Fit Center 2272 is at   0.450000 -2.700000  0.570385
      ESP Fit Center 2273 is at   0.450000 -2.700000  0.870385
      ESP Fit Center 2274 is at   0.450000 -2.700000  1.170385
      ESP Fit Center 2275 is at   0.450000 -2.700000  1.470385
      ESP Fit Center 2276 is at   0.450000 -2.400000 -2.429615
      ESP Fit Center 2277 is at   0.450000 -2.400000 -2.129615
      ESP Fit Center 2278 is at   0.450000 -2.400000 -1.829615
      ESP Fit Center 2279 is at   0.450000 -2.400000 -1.529615
      ESP Fit Center 2280 is at   0.450000 -2.400000 -1.229615
      ESP Fit Center 2281 is at   0.450000 -2.400000 -0.929615
      ESP Fit Center 2282 is at   0.450000 -2.400000 -0.629615
      ESP Fit Center 2283 is at   0.450000 -2.400000 -0.329615
      ESP Fit Center 2284 is at   0.450000 -2.400000 -0.029615
      ESP Fit Center 2285 is at   0.450000 -2.400000  0.270385
      ESP Fit Center 2286 is at   0.450000 -2.400000  0.570385
      ESP Fit Center 2287 is at   0.450000 -2.400000  0.870385
      ESP Fit Center 2288 is at   0.450000 -2.400000  1.170385
      ESP Fit Center 2289 is at   0.450000 -2.400000  1.470385
      ESP Fit Center 2290 is at   0.450000 -2.100000 -2.729615
      ESP Fit Center 2291 is at   0.450000 -2.100000 -2.429615
      ESP Fit Center 2292 is at   0.450000 -2.100000 -2.129615
      ESP Fit Center 2293 is at   0.450000 -2.100000 -1.829615
      ESP Fit Center 2294 is at   0.450000 -2.100000 -1.529615
      ESP Fit Center 2295 is at   0.450000 -2.100000 -1.229615
      ESP Fit Center 2296 is at   0.450000 -2.100000 -0.929615
      ESP Fit Center 2297 is at   0.450000 -2.100000 -0.029615
      ESP Fit Center 2298 is at   0.450000 -2.100000  0.270385
      ESP Fit Center 2299 is at   0.450000 -2.100000  0.570385
      ESP Fit Center 2300 is at   0.450000 -2.100000  0.870385
      ESP Fit Center 2301 is at   0.450000 -2.100000  1.170385
      ESP Fit Center 2302 is at   0.450000 -2.100000  1.470385
      ESP Fit Center 2303 is at   0.450000 -2.100000  1.770385
      ESP Fit Center 2304 is at   0.450000 -1.800000 -3.029615
      ESP Fit Center 2305 is at   0.450000 -1.800000 -2.729615
      ESP Fit Center 2306 is at   0.450000 -1.800000 -2.429615
      ESP Fit Center 2307 is at   0.450000 -1.800000 -2.129615
      ESP Fit Center 2308 is at   0.450000 -1.800000 -1.829615
      ESP Fit Center 2309 is at   0.450000 -1.800000 -1.529615
      ESP Fit Center 2310 is at   0.450000 -1.800000  0.570385
      ESP Fit Center 2311 is at   0.450000 -1.800000  0.870385
      ESP Fit Center 2312 is at   0.450000 -1.800000  1.170385
      ESP Fit Center 2313 is at   0.450000 -1.800000  1.470385
      ESP Fit Center 2314 is at   0.450000 -1.800000  1.770385
      ESP Fit Center 2315 is at   0.450000 -1.800000  2.070385
      ESP Fit Center 2316 is at   0.450000 -1.500000 -3.029615
      ESP Fit Center 2317 is at   0.450000 -1.500000 -2.729615
      ESP Fit Center 2318 is at   0.450000 -1.500000 -2.429615
      ESP Fit Center 2319 is at   0.450000 -1.500000 -2.129615
      ESP Fit Center 2320 is at   0.450000 -1.500000 -1.829615
      ESP Fit Center 2321 is at   0.450000 -1.500000  0.870385
      ESP Fit Center 2322 is at   0.450000 -1.500000  1.170385
      ESP Fit Center 2323 is at   0.450000 -1.500000  1.470385
      ESP Fit Center 2324 is at   0.450000 -1.500000  1.770385
      ESP Fit Center 2325 is at   0.450000 -1.500000  2.070385
      ESP Fit Center 2326 is at   0.450000 -1.500000  2.370385
      ESP Fit Center 2327 is at   0.450000 -1.200000 -3.029615
      ESP Fit Center 2328 is at   0.450000 -1.200000 -2.729615
      ESP Fit Center 2329 is at   0.450000 -1.200000 -2.429615
      ESP Fit Center 2330 is at   0.450000 -1.200000 -2.129615
      ESP Fit Center 2331 is at   0.450000 -1.200000 -1.829615
      ESP Fit Center 2332 is at   0.450000 -1.200000  1.470385
      ESP Fit Center 2333 is at   0.450000 -1.200000  1.770385
      ESP Fit Center 2334 is at   0.450000 -1.200000  2.070385
      ESP Fit Center 2335 is at   0.450000 -1.200000  2.370385
      ESP Fit Center 2336 is at   0.450000 -0.900000 -3.029615
      ESP Fit Center 2337 is at   0.450000 -0.900000 -2.729615
      ESP Fit Center 2338 is at   0.450000 -0.900000 -2.429615
      ESP Fit Center 2339 is at   0.450000 -0.900000 -2.129615
      ESP Fit Center 2340 is at   0.450000 -0.900000  1.770385
      ESP Fit Center 2341 is at   0.450000 -0.900000  2.070385
      ESP Fit Center 2342 is at   0.450000 -0.900000  2.370385
      ESP Fit Center 2343 is at   0.450000 -0.900000  2.670385
      ESP Fit Center 2344 is at   0.450000 -0.600000 -3.029615
      ESP Fit Center 2345 is at   0.450000 -0.600000 -2.729615
      ESP Fit Center 2346 is at   0.450000 -0.600000 -2.429615
      ESP Fit Center 2347 is at   0.450000 -0.600000 -2.129615
      ESP Fit Center 2348 is at   0.450000 -0.600000  1.770385
      ESP Fit Center 2349 is at   0.450000 -0.600000  2.070385
      ESP Fit Center 2350 is at   0.450000 -0.600000  2.370385
      ESP Fit Center 2351 is at   0.450000 -0.600000  2.670385
      ESP Fit Center 2352 is at   0.450000 -0.300000 -3.029615
      ESP Fit Center 2353 is at   0.450000 -0.300000 -2.729615
      ESP Fit Center 2354 is at   0.450000 -0.300000 -2.429615
      ESP Fit Center 2355 is at   0.450000 -0.300000 -2.129615
      ESP Fit Center 2356 is at   0.450000 -0.300000 -1.829615
      ESP Fit Center 2357 is at   0.450000 -0.300000  1.770385
      ESP Fit Center 2358 is at   0.450000 -0.300000  2.070385
      ESP Fit Center 2359 is at   0.450000 -0.300000  2.370385
      ESP Fit Center 2360 is at   0.450000 -0.300000  2.670385
      ESP Fit Center 2361 is at   0.450000  0.000000 -3.029615
      ESP Fit Center 2362 is at   0.450000  0.000000 -2.729615
      ESP Fit Center 2363 is at   0.450000  0.000000 -2.429615
      ESP Fit Center 2364 is at   0.450000  0.000000 -2.129615
      ESP Fit Center 2365 is at   0.450000  0.000000 -1.829615
      ESP Fit Center 2366 is at   0.450000  0.000000  1.770385
      ESP Fit Center 2367 is at   0.450000  0.000000  2.070385
